segment_id,state,start_time,end_time,duration_min,duration_bar_count,entry_price,exit_price,segment_return_bps,abs_segment_return_bps,segment_high,segment_low,segment_range_bps,max_favorable_move_bps,max_adverse_move_bps,dominant_path_context_6h,dominant_path_label_6h,dominant_path_context_24h,dominant_path_label_24h,hmm_state_mode,switch_trigger_type,switch_reason,dominant_directional_state,dominant_trade_direction,dominant_execution_state,dominant_execution_trade_direction,dominant_price_expectation_issue,dominant_price_expectation_exit_target,directional_exit_ratio,price_expectation_exit_ratio,confirmed_ratio,weak_ratio,pending_ratio,mean_trading_trigger_quality,min_trading_trigger_quality,mean_directional_trading_quality,min_directional_trading_quality,mean_realized_vol_1h_bps,max_realized_vol_1h_bps,mean_realized_vol_6h_bps,max_realized_vol_6h_bps,mean_trend_strength_1h,max_trend_strength_1h,mean_trend_strength_6h,max_trend_strength_6h,mean_trend_consistency_1h,max_trend_consistency_1h,mean_trend_consistency_6h,max_trend_consistency_6h,mean_range_compression_6h,max_range_compression_6h,mean_jump_proxy_1h,max_jump_proxy_1h,mean_jump_proxy_6h,max_jump_proxy_6h,mean_state_confirmation_score,max_state_confirmation_score,max_trading_trigger_quality,max_directional_trading_quality,mean_direction_confidence,max_direction_confidence,mean_hpem_price_impact_score,max_hpem_price_impact_score,mean_vt_movement_confirmation_score,max_vt_movement_confirmation_score,mean_st_movement_confirmation_score,max_st_movement_confirmation_score,mean_hpem_directional_compliance_score,max_hpem_directional_compliance_score,mean_hpem_aligned_move_bps,max_hpem_aligned_move_bps,mean_hpem_aligned_mfe_bps,max_hpem_aligned_mfe_bps,mean_hpem_giveback_bps,max_hpem_giveback_bps,mean_hpem_giveback_ratio,max_hpem_giveback_ratio,mean_rha_directional_compliance_score,max_rha_directional_compliance_score,mean_rha_reversal_move_bps,max_rha_reversal_move_bps,mean_rha_reversal_mfe_bps,max_rha_reversal_mfe_bps,mean_rha_follow_plie_move_bps,max_rha_follow_plie_move_bps,mean_rha_reversal_score,max_rha_reversal_score,mean_vt_direction_score,max_vt_direction_score,mean_vt_direction_confidence,max_vt_direction_confidence,mean_vt_up_ratio_recent,max_vt_up_ratio_recent,mean_vt_down_ratio_recent,max_vt_down_ratio_recent,mean_state_price_expectation_score,max_state_price_expectation_score,mean_price_expectation_exit_pressure,max_price_expectation_exit_pressure,mean_price_expectation_trading_quality,max_price_expectation_trading_quality,mean_price_expectation_raw_issue_flag,max_price_expectation_raw_issue_flag,mean_price_expectation_exit_flag,max_price_expectation_exit_flag,mean_rc_price_drift_flag,max_rc_price_drift_flag,mean_rc_range_break_flag,max_rc_range_break_flag,mean_rc_trend_exclusion_flag,max_rc_trend_exclusion_flag,mean_vt_low_move_flag,max_vt_low_move_flag,mean_vt_mixed_direction_flag,max_vt_mixed_direction_flag,mean_vt_weak_trend_flag,max_vt_weak_trend_flag,mean_st_flat_flag,max_st_flat_flag,mean_st_weak_trend_flag,max_st_weak_trend_flag,mean_st_too_extreme_flag,max_st_too_extreme_flag,mean_hpem_price_expectation_fail_flag,max_hpem_price_expectation_fail_flag,mean_rha_price_expectation_fail_flag,max_rha_price_expectation_fail_flag,q_short_low_move,q_rc_trending,q_hpem_weak_price_impact,q_hpem_directional_decay,q_rha_invalid_direction,q_vt_weak_movement,q_vt_weak_trend,q_vt_mixed_direction,q_st_weak_trend,q_low_trading_quality,q_low_directional_quality,q_low_price_expectation_quality,q_price_expectation_exit,q_rc_price_too_large,q_vt_low_move_price,q_st_price_expectation,q_hpem_price_expectation_exit,q_rha_price_expectation_exit,q_price_expectation_low_score,q_hpem_px_failure,q_rha_px_failure,q_rc_price_not_small,q_vt_low_move_px,q_vt_mixed_or_weak,q_st_price_expectation_fail,q_st_flat_or_extreme,segment_quality_issue_count,segment_quality_issues
2251,VT,2025-01-31 04:50:00,2025-01-31 07:50:00,180.0,4,104057.96725517408,104120.72087206195,6.0288225805561355,6.0288225805561355,104522.15563207385,104057.96725517408,44.50943232809778,44.50943232809778,0.0,path_neutral_pressure,path_quiet_no_pressure,path_neutral_pressure,path_quiet_no_pressure,2.0,,"RC->VT; raw_candidate=VT; triggers=normal_entry+exit_pressure; prob=0.749; stable_belief=0.426; old_belief=0.378; gap=0.048; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.666; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=107.0, range=107.0, trend6=0.57; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; trend strength=0.475; active dominance=0.388; volatility instability=0.301",VT_DOWN,DOWN,,,VT_LOW_MOVE,RC,0.0,1.0,0.0,0.5,0.5,0.04388564720764195,0.02129426980088859,0.04388564720764195,0.02129426980088859,30.199127277499997,40.73804714,78.30212360499999,80.55980223,0.46494467697499997,0.6634446891,0.3954281047,0.5712876307,0.627514852,0.7423354738,0.55103171585,0.7127435627,0.73613683725,0.8347997222,0.31595284335,0.5309803065,0.35277965884999996,0.3929951454,0.4288958400220417,0.4841877355036392,0.08714774004396127,0.08714774004396127,0.3423223637321429,0.9,0.9772649825833334,1.0,0.44661119307483255,0.497964427525,0.6863389444499269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35000000000000003,0.0,0.3423223637321429,0.9,0.0,0.0,0.7916666666666666,1.0,0.28964501039459073,0.35,0.7103549896054093,0.7864394108871149,0.04388564720764195,0.08714774004396127,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,10,short_low_move; vt_weak_movement; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
2420,ST,2025-05-09 21:50:00,2025-05-10 00:50:00,180.0,4,102990.483052193,102868.87646295,-11.814532375366857,11.814532375366857,102990.483052193,102794.445489312,19.05267053058305,19.05267053058305,0.0,path_directional_core,path_pressure_rejection,path_directional_core,path_full_absorption_stall,1.0,,HPEM->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.831; stable_belief=0.333; old_belief=0.346; gap=-0.013; tau_eff=0.400; gap_eff=0.060; lambda_eff=0.750; invalidity=0.332; exit_pressure=0.308; price_expectation=0.000:OK; ST gate: baseline/orderly transmission and low conflict; shock below threshold; moderate pressure=0.972; low conflict=0.874; directional pressure=0.849; orderly trend=0.381; baseline/orderly transmission=0.238,WEAK_ST,NONE,,,ST_WEAK_TREND,RC,0.0,1.0,0.0,0.5,0.5,0.022107627825571095,0.015490317971585888,0.022107627825571095,0.015490317971585888,18.6918852895,28.87713211,62.281696984999996,77.13086124,0.536032340325,0.7746615895,0.33196262415,0.4110932991,0.67832427135,0.8970319029,0.459932415825,0.5555669679,0.7513602686,0.8757814309,0.28688825064999995,0.5354140075,0.40119221785,0.4142893446,0.3483945507093804,0.39983804356783753,0.03313763321124551,0.03313763321124551,0.38954903040375,0.4761064500600001,0.76011582925,1.0,0.33226501100668315,0.3905681986648871,0.3952750769257971,0.7621068212233678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905656949829063,0.35,0.7094343050170936,0.84104627025,0.022107627825571095,0.03313763321124551,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,short_low_move; st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
2554,ST,2025-07-26 22:50:00,2025-07-27 01:50:00,180.0,4,118022.359739141,118117.930602478,8.09441441923072,8.09441441923072,118117.930602478,117926.271770002,16.239235928584005,8.09441441923072,-8.144821509353289,path_directional_weak,path_partial_absorption,path_directional_weak,path_pressure_rejection,5.0,,RHA->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.850; stable_belief=0.324; old_belief=0.235; gap=0.089; tau_eff=0.400; gap_eff=0.060; lambda_eff=0.750; invalidity=0.127; exit_pressure=0.156; price_expectation=0.000:OK; ST gate: baseline/orderly transmission and low conflict; target ST not in fast-lane allowed list for RHA; moderate pressure=0.991; low conflict=0.848; directional pressure=0.809; orderly trend=0.311; baseline/orderly transmission=0.238,WEAK_ST,NONE,,,ST_WEAK_TREND,RC,0.0,1.0,0.0,0.5,0.5,0.01620444941506404,0.012376340883114408,0.01620444941506404,0.012376340883114408,12.29346346225,15.64256003,30.43092929,31.83668377,0.35266188127500003,0.651450579,0.241476194325,0.3600786532,0.6049204579,0.8874337217,0.43581289230000003,0.4949411133,0.9284556610499999,0.9391062746,0.1424204108325,0.1674978846,0.23750931374999998,0.2583156029,0.33593261824232057,0.3815508374460867,0.023587795992448788,0.023587795992448788,0.32892770841375,0.42076676024500004,0.47473470277499996,0.558326282,0.22527185307853587,0.2724669145202485,0.212903545984188,0.3257928603741316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23638440392779475,0.2789230089429423,0.7636155960722052,0.87483659345,0.01620444941506404,0.023587795992448788,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,short_low_move; st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
2588,ST,2025-08-13 00:50:00,2025-08-13 03:50:00,180.0,4,119695.425010979,119453.537106306,-20.22906434703051,20.22906434703051,119695.425010979,119439.8167511,21.377723780165592,21.377723780165592,0.0,path_directional_weak,path_pressure_rejection,path_directional_weak,path_baseline_transmission,2.0,,"VT->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.049; stable_belief=0.270; old_belief=0.220; gap=0.050; tau_eff=0.330; gap_eff=0.010; lambda_eff=0.520; invalidity=0.580; exit_pressure=0.507; price_expectation=0.580:VT_LOW_MOVE_OR_LOW_VOL: abs_ret=39.4, range=39.4, rv1=19.1; ST gate: baseline/orderly transmission and low conflict; shock below threshold; low conflict=0.921; moderate pressure=0.636; directional pressure=0.587; baseline/orderly transmission=0.559; orderly trend=0.469",ST_DOWN,DOWN,,,ST_FLAT,RC,0.0,1.0,0.0,0.0,0.5,0.05700419024225057,0.02632090419069565,0.05700419024225057,0.02632090419069565,23.132472007500002,35.4072261,60.089524372499994,63.09131861,0.4861242081,0.7517851814,0.37842425175,0.4701097617,0.64555082345,0.8972227118,0.50786879755,0.5374499321,0.61756193565,0.7010882149,0.278372946025,0.3666325568,0.387658448525,0.4158861817,0.44004355867882233,0.46119535757737284,0.09042627714140511,0.09042627714140511,0.4366742973600001,0.5004128383800001,0.8723826894166667,1.0,0.41627273784467134,0.4933559107645037,0.5549037728201598,0.855108951206625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31223485461875,0.35,0.68776514538125,0.801060581525,0.05700419024225057,0.09042627714140511,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,short_low_move; st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
2657,ST,2025-09-13 12:50:00,2025-09-13 15:50:00,180.0,4,116041.668596315,115798.889187293,-20.94366059901692,20.94366059901692,116041.668596315,115798.889187293,20.943660599016095,20.943660599016095,0.0,path_directional_core,path_pressure_rejection,path_directional_core,path_partial_absorption,1.0,,"RHA->ST; raw_candidate=ST; triggers=normal_entry+exit_pressure; prob=0.847; stable_belief=0.423; old_belief=0.367; gap=0.056; tau_eff=0.330; gap_eff=0.010; lambda_eff=0.520; invalidity=0.620; exit_pressure=0.535; price_expectation=0.620:RHA_WEAK_NO_REVERSAL: reversal_mfe=0.0, follow_plie=22.6; ST gate: baseline/orderly transmission and low conflict; target ST not in fast-lane allowed list for RHA; moderate pressure=0.881; directional pressure=0.870; low conflict=0.821; orderly trend=0.435; baseline/orderly transmission=0.336",WEAK_ST,NONE,,,ST_WEAK_TREND,RC,0.0,0.75,0.0,0.25,0.5,0.0652891398271516,0.014837473654691609,0.0652891398271516,0.014837473654691609,13.682160255,16.12125324,28.134867332499997,31.06179893,0.3340199036,0.6402336642,0.32425005082,0.4560255974,0.5601326955,0.8597397977,0.47607350410000004,0.5891517564,0.932102338525,0.9578606159,0.323194723025,0.3785098352,0.28631265845000003,0.3394310778,0.38998947402800044,0.4327944461209494,0.14244515197407703,0.14244515197407703,0.39257060479600003,0.5159216227750001,0.92370585725,1.0,0.32252623127423047,0.42171180490726373,0.5906371921826906,0.8377464239606768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183432374368233,0.35,0.4969791260194266,0.6879165040777067,0.0652891398271516,0.14244515197407703,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,short_low_move; st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
2659,ST,2025-09-13 23:50:00,2025-09-14 02:50:00,180.0,4,115955.126990882,115898.622347173,-4.8741626985963045,4.8741626985963045,116000.920406617,115898.622347173,8.822619041402554,4.874162698596648,-3.948456342807005,path_directional_weak,path_baseline_transmission,path_directional_core,path_full_absorption_stall,1.0,,"RHA->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.056; stable_belief=0.350; old_belief=0.399; gap=-0.050; tau_eff=0.330; gap_eff=0.010; lambda_eff=0.520; invalidity=0.620; exit_pressure=0.572; price_expectation=0.620:RHA_WEAK_NO_REVERSAL: reversal_mfe=0.0, follow_plie=51.0; ST gate: baseline/orderly transmission and low conflict; target ST not in fast-lane allowed list for RHA; moderate pressure=0.937; low conflict=0.855; directional pressure=0.852; orderly trend=0.379; baseline/orderly transmission=0.343",ST_UP,NONE,,,ST_WEAK_TREND,RC,0.0,0.75,0.0,0.5,0.5,0.05428007409533213,0.007373645979059482,0.05428007409533213,0.007373645979059482,12.3131165335,15.24868816,28.85874435,29.89988344,0.28969251715,0.4618530728,0.30811698143000005,0.5089573611,0.568026998525,0.6822854562,0.5298439914249999,0.6442794283,0.9643725399499999,1.0,0.333801576925,0.4825132167,0.338631209125,0.3860660713,0.3118617564292889,0.3492592428202805,0.14211847837838607,0.14211847837838607,0.40789413592775003,0.56985229134,0.89169189275,1.0,0.23657498776429103,0.310768099875,0.10179612541302968,0.19496650794385217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24028246996974567,0.28830919735,0.5817948293677544,0.8258738638035887,0.05428007409533213,0.14211847837838607,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,short_low_move; st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
57,ST,2021-09-25 15:50:00,2021-09-25 19:50:00,240.0,5,42725.41657772395,42700.54087175708,-5.823922239253305,5.823922239253305,42725.41657772395,42646.990949199295,18.372599029856953,18.372599029856953,0.0,path_directional_weak,path_baseline_transmission,path_neutral_pressure,path_quiet_no_pressure,2.0,,VT->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.810; stable_belief=0.326; old_belief=0.305; gap=0.020; tau_eff=0.400; gap_eff=0.060; lambda_eff=0.750; invalidity=0.337; exit_pressure=0.323; price_expectation=0.000:OK; ST gate: baseline/orderly transmission and low conflict; shock below threshold; low conflict=0.934; orderly trend=0.504; moderate pressure=0.391; directional pressure=0.369; baseline/orderly transmission=0.265,WEAK_ST,NONE,,,ST_WEAK_TREND,RC,0.0,1.0,0.0,0.6,0.4,0.014945164190685544,0.012482682326499087,0.014945164190685544,0.012482682326499087,54.340914381999994,84.89194544,145.07399772,155.4777465,0.2827888513,0.7338050978,0.24552529560000003,0.3119396345,0.55195104548,0.7529961412,0.41228544574,0.4676425018,0.81287335032,0.868719611,0.34796192566,0.5418059363,0.42810662888,0.4433381897,0.32959910904792583,0.35009029064255404,0.018195999028426665,0.018195999028426665,0.32056736316300005,0.37029358898000003,0.9120633536888889,1.0,0.2885203015700829,0.3266198501248142,0.4261203962626984,0.7349039611942486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28033798443375735,0.35,0.7196620155662427,0.84353071805,0.014945164190685544,0.018195999028426665,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,short_low_move; st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
254,ST,2022-01-15 03:50:00,2022-01-15 07:50:00,240.0,5,42983.4635500571,43024.33110909089,9.503222881464936,9.503222881464936,43059.25489564679,42918.21523317072,32.80854595451226,17.61714798444674,-15.191397970067282,path_directional_weak,path_cascade_transmission,path_directional_weak,path_pressure_rejection,4.0,,"RHA->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.061; stable_belief=0.308; old_belief=0.345; gap=-0.037; tau_eff=0.330; gap_eff=0.010; lambda_eff=0.520; invalidity=0.620; exit_pressure=0.618; price_expectation=0.620:RHA_WEAK_NO_REVERSAL: reversal_mfe=66.2, follow_plie=18.0; ST gate: baseline/orderly transmission and low conflict; target ST not in fast-lane allowed list for RHA; low conflict=0.817; orderly trend=0.559; directional pressure=0.492; moderate pressure=0.373; baseline/orderly transmission=0.203",WEAK_ST,NONE,,,ST_WEAK_TREND,RC,0.0,0.8,0.0,0.4,0.4,0.05710353090289429,0.011071252394519804,0.05710353090289429,0.011071252394519804,25.307136466,29.84367014,59.998139103999996,62.86313678,0.36781042208,0.5811025469,0.37137566337999994,0.5869536001,0.5897888486799999,0.7315063705,0.53501179284,0.6586917884,0.94693216022,0.9956008335,0.28590328042,0.4650947707,0.35410499548,0.4289756741,0.3787774594822591,0.44858101258371574,0.1501690116378342,0.1501690116378342,0.44501192163699993,0.616679515825,0.8327006344483742,1.0,0.3336025267271804,0.46226131282548055,0.5112078873690893,0.7046859193778695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33410985474960153,0.35,0.5276175755053985,0.6880878775269923,0.05710353090289429,0.1501690116378342,0.8,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,short_low_move; st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
681,ST,2022-08-28 05:50:00,2022-08-28 09:50:00,240.0,5,19999.541267229,20018.970865638206,9.710306006068622,9.710306006068622,20059.931242141454,19999.541267229,30.150182654258625,30.150182654258625,0.0,path_directional_weak,path_baseline_transmission,path_directional_weak,path_baseline_transmission,3.0,,HPEM->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.832; stable_belief=0.368; old_belief=0.351; gap=0.017; tau_eff=0.400; gap_eff=0.060; lambda_eff=0.750; invalidity=0.237; exit_pressure=0.268; price_expectation=0.000:OK; ST gate: baseline/orderly transmission and low conflict; shock below threshold; low conflict=0.755; baseline/orderly transmission=0.633; directional pressure=0.394; orderly trend=0.376; moderate pressure=0.286,WEAK_ST,NONE,,,ST_WEAK_TREND,RC,0.0,1.0,0.0,0.2,0.4,0.026002107345581837,0.013368550679036873,0.026002107345581837,0.013368550679036873,19.72064722,24.82382849,62.42530670000001,75.79999436,0.28840019793399996,0.4304366651,0.234242239874,0.3308398544,0.5269538274600001,0.6116922718,0.46658541226,0.495724167,0.9155823107,0.9535772169,0.23883038127999998,0.3660836971,0.3858549433799999,0.4507987763,0.412929888447689,0.4641714087176613,0.03732962584191184,0.03732962584191184,0.3387966674477,0.397117337105,0.8395462739333335,1.0,0.3168227917280406,0.38304026426186544,0.6117352888686247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313829047805,0.35,0.686170952195,0.830854760975,0.026002107345581837,0.03732962584191184,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,short_low_move; st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
803,VT,2022-10-27 13:50:00,2022-10-27 17:50:00,240.0,5,20487.158810438363,20599.04125832154,54.46243470875058,54.46243470875058,20631.416806985817,20487.158810438363,70.16711364642742,70.16711364642742,0.0,path_directional_core,path_normal_active_dominance_down,path_directional_weak,path_reversal_takeover,3.0,,AMB->VT; raw_candidate=VT; triggers=normal_entry+exit_pressure+price_shock_fast_lane; prob=0.750; stable_belief=0.521; old_belief=0.280; gap=0.240; tau_eff=0.400; gap_eff=0.030; lambda_eff=0.550; invalidity=0.000; exit_pressure=0.000; price_expectation=0.000:OK; VT gate: active dominance + price trend/volatility with low liquidation explanation; fast VT: neutral/mixed active price shock; low directional PLIE explanation=1.000; neutral/mixed pressure=0.650; active dominance=0.464; trend strength=0.458; volatility instability=0.456,VT_MIXED,MIXED,,,VT_LOW_MOVE,,0.0,0.6,0.0,0.6,0.4,0.060047738814381815,0.010403173611897888,0.060047738814381815,0.010403173611897888,47.493862244,81.08438423,124.86993590000002,132.2761048,0.39969622858000003,0.6647942233,0.25808837866,0.4226951404,0.58642872018,0.7306785706,0.47703277169999997,0.5330913397,0.39365593888,0.4007872193,0.47292242862,0.7273181801,0.6344997363,0.6792572019,0.3004672678065112,0.44575568646936564,0.22922986176687132,0.22922986176687132,0.4267207798785715,0.9,1.0,1.0,0.53536630287,0.59831830005,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18000000000000002,0.6,0.4267207798785715,0.9,0.0,0.0,0.45666666666666667,1.0,0.37,0.5,0.39,0.65,0.060047738814381815,0.22922986176687132,0.8,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,10,vt_weak_trend; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
